תאריך,סוג תנועת מלאי,מס. תעודה/חשבונית,"מק""ט",תאור מוצר,כמות (קניה/מכירה),"עלות ש""ח ליח' ק/מ","עלות ש""ח",מקור עלות,מס' לקוח,שם לקוח,מס' ספק,שם ספק,מחסן,איתור,"פק""ע/מנה",מהדורת מוצר,מהדורת עץ מוצר,יח' קניה/מכירה,כמות מפעל,יח' מפעל,עלות USD ליח' ק/מ,עלות USD,מטבע תנועה,למחסן,לאיתור,"למק""ט",תאור מוצר,"לפק""ע/מנה",מהדורת עץ מוצר,מסטטוס,לסטטוס,מפעולה/משטח,לפעולה/משטח,"עבור פק""ע","עבור מק""ט",תאור מוצר,עבור פעולה/משטח,מס. אריזות,קוד סוג אריזה,תאור סוג אריזה,חתימה,ת. חתימה
5/20/2025,ספירות מלאי,IC25000011,25000959,נורית לד אדום AC/DC 24V,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25000959,נורית לד אדום AC/DC 24V,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25000961,זמזם+לד קוטר 22  24V AC/DC,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25000961,זמזם+לד קוטר 22  24V AC/DC,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25000975,"ח""א 2A  6K (צינט)",0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25000975,"ח""א 2A  6K (צינט)",0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25000982,מצבר ג'ל 55 AH,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25000982,מצבר ג'ל 55 AH,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25000984,גוף תאורה אמריקאי 2/58W,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25000984,גוף תאורה אמריקאי 2/58W,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001000,"ABB  S201M 1X6  מאמ""ת",0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001000,"ABB  S201M 1X6  מאמ""ת",0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001001,ממסר פחת 30MA  40A ABB חד פזי,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001001,ממסר פחת 30MA  40A ABB חד פזי,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001010,קולט ברק דגם A9L20500 1P+N 20KA (שניידר אלקטריק),0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001010,קולט ברק דגם A9L20500 1P+N 20KA (שניידר אלקטריק),0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001029,"מאוורר עומד תעשייתי 26""",0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001029,"מאוורר עומד תעשייתי 26""",0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001035,סופית חוט נלחצת אפורה+בידוד 0.75-8 E (שקית 100 יח'),0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001035,סופית חוט נלחצת אפורה+בידוד 0.75-8 E (שקית 100 יח'),0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001036,סופית חוט נלחצת אדומה+בידוד 1-8 E (שקית 100 יח'),0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001036,סופית חוט נלחצת אדומה+בידוד 1-8 E (שקית 100 יח'),0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001037,סופית חוט נלחצת שחורה+בידוד 1.5-8 E (שקית 100 יח'),0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001037,סופית חוט נלחצת שחורה+בידוד 1.5-8 E (שקית 100 יח'),0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001038,סופית חוט נלחצת כחולה+בידוד 2.5-8 E (שקית 100 יח'),0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001038,סופית חוט נלחצת כחולה+בידוד 2.5-8 E (שקית 100 יח'),0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001049,בסיס ממסר 8 פינים מגעים רחבים 13F-2Z-C4,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001049,בסיס ממסר 8 פינים מגעים רחבים 13F-2Z-C4,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001050,סופית לחוט 1.5 ממ'(1000 יחי'),0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001050,סופית לחוט 1.5 ממ'(1000 יחי'),0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001059,ספק כח  SP-750-15,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001059,ספק כח  SP-750-15,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001065,פנל KPE-LE02 ׁ(keypd for VFD-E -black),0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001065,פנל KPE-LE02 ׁ(keypd for VFD-E -black),0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001071,מתאם לספק פס דין,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001071,מתאם לספק פס דין,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001076,"ממ""ט  ABB S201M C10 1X10A",0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001076,"ממ""ט  ABB S201M C10 1X10A",0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001078,"שלט מגן ""מתח"" למהדק 10 ממ''ר AD4E-2495.0",0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001078,"שלט מגן ""מתח"" למהדק 10 ממ''ר AD4E-2495.0",0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001080,"ח""א 10KA ABB B10 1X10A",0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001080,"ח""א 10KA ABB B10 1X10A",0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001082,"מצבר 38AH 12V (מק""ט 200116)",0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001082,"מצבר 38AH 12V (מק""ט 200116)",0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001088,"סופית ניקל 6 מ""מ (500)",0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001088,"סופית ניקל 6 מ""מ (500)",0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001089,ספק כח 5VDC 2A מתחבר עם שקע לקיר,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001089,ספק כח 5VDC 2A מתחבר עם שקע לקיר,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001090,ספק MDR-60-24,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001090,ספק MDR-60-24,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001096,שנאי LE2000VA 230VAC/42VAC,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001096,שנאי LE2000VA 230VAC/42VAC,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001097,שנאי 2000VA 230VAC/42VAC,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001097,שנאי 2000VA 230VAC/42VAC,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001098,מהדק נתיך הברגה SAKS 1/35/G20 (לא פעיל),0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001098,מהדק נתיך הברגה SAKS 1/35/G20 (לא פעיל),0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001100,"סליל הפסקה לממא""ט 40A+N ABB",0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001100,"סליל הפסקה לממא""ט 40A+N ABB",0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001101,משגוח CM1WS/25 117010070,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001101,משגוח CM1WS/25 117010070,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001103,מצבר 100AH 12MVR100,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001103,מצבר 100AH 12MVR100,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001110,דופן למהדק WDU2.5-10,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001110,דופן למהדק WDU2.5-10,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001111,מהדק WDU6-10,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001111,מהדק WDU6-10,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001112,מהדק נתיך 4 ממ''ר WSI4,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001112,מהדק נתיך 4 ממ''ר WSI4,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001113,לוח סימוניות רחב 120 יח' WS 12/5 PLUS MC,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001113,לוח סימוניות רחב 120 יח' WS 12/5 PLUS MC,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001115,גשש קרבה BES M18MG-GOC70B-8V02-N/C,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001115,גשש קרבה BES M18MG-GOC70B-8V02-N/C,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001116,גשש קרבה BES M18MG-GSC70B-BV02-N/O,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001116,גשש קרבה BES M18MG-GSC70B-BV02-N/O,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001120,מפ''ז מחליף 1-0-2 2X40A על פס דין HAGGER,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001120,מפ''ז מחליף 1-0-2 2X40A על פס דין HAGGER,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001123,מטען/מייצב 12V למצבר דגם LRS-50-12 לארון ה-8,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001123,מטען/מייצב 12V למצבר דגם LRS-50-12 לארון ה-8,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001124,לד דרייבר LV50-21,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001124,לד דרייבר LV50-21,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001127,מגען מודולרי 2X20A,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001127,מגען מודולרי 2X20A,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001130,S201M C16NA 10KA 1*16A+N ABB מודול 2,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001130,S201M C16NA 10KA 1*16A+N ABB מודול 2,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001131,S201M C10NA 10KA 1*10A+N ABB מודול 2,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001131,S201M C10NA 10KA 1*10A+N ABB מודול 2,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001135,בורג לשלט מגן למהדק 4 ממ''ר BSK M3X22-2012.0,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001135,בורג לשלט מגן למהדק 4 ממ''ר BSK M3X22-2012.0,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001138,לחצן מתכתי רגעי מואר הקפי כחול קוטר 16 מ''מ,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001138,לחצן מתכתי רגעי מואר הקפי כחול קוטר 16 מ''מ,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001142,ספק כח NES-150-5,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001142,ספק כח NES-150-5,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001143,מפ''ז מחליף 1-0-2 3X40A על פס דין HAGER,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001143,מפ''ז מחליף 1-0-2 3X40A על פס דין HAGER,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001144,"לוח עה""ט ל-6 מקומות",0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001144,"לוח עה""ט ל-6 מקומות",0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001146,ספק MDR-20-12,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001146,ספק MDR-20-12,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001147,ספק MDR-10-5,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001147,ספק MDR-10-5,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001148,מצת Z400M 35-400W,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001148,מצת Z400M 35-400W,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001153,פאנל לד 60X60,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001153,פאנל לד 60X60,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001155,צינור מריכף 20,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001155,צינור מריכף 20,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001158,ספק כח LPC-60-1050 48VDC 1050mA,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001158,ספק כח LPC-60-1050 48VDC 1050mA,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001159,ספק כח LPV-35-12 12VDC 3.5A,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001159,ספק כח LPV-35-12 12VDC 3.5A,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001160,מתאם גוויס על פס דין 1 מקום,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001160,מתאם גוויס על פס דין 1 מקום,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001161,שקע רשת RJ45 - גוויס,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001161,שקע רשת RJ45 - גוויס,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001165,מהדק WDU 2.5,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001165,מהדק WDU 2.5,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001166,מהדק אדום WDU 2.5 RD,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001166,מהדק אדום WDU 2.5 RD,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001167,מהדק שחור  WDU 2.5 BK,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001167,מהדק שחור  WDU 2.5 BK,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001168,מהדק כחול  WDU 2.5 BL,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001168,מהדק כחול  WDU 2.5 BL,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001169,מהדק נתיך WSI 6LD,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001169,מהדק נתיך WSI 6LD,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001171,סופית חוט נלחצת אפורה + בידוד כפולה - TE 0.75-8 (שקית 100 י,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001171,סופית חוט נלחצת אפורה + בידוד כפולה - TE 0.75-8 (שקית 100 י,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001186,פס לדים לג/7,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001186,פס לדים לג/7,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001189,מצבר ג'ל 62AH 12V 6-EVF-21,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001189,מצבר ג'ל 62AH 12V 6-EVF-21,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001190,ממסר 11 פין עגול 3C/0 נעילה + לד 230VAC,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001190,ממסר 11 פין עגול 3C/0 נעילה + לד 230VAC,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001192,S201M C25NA 10KA 1*25A+N ABB,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001192,S201M C25NA 10KA 1*25A+N ABB,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001194,"מהדק בז' 2.5-16 ממ""ר - RK 16 Z - 1162.2",0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001194,"מהדק בז' 2.5-16 ממ""ר - RK 16 Z - 1162.2",0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001197,קופסא D-18 עה''ט 6 שקע מת' גויס,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001197,קופסא D-18 עה''ט 6 שקע מת' גויס,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001204,שנאי מבדל 150VA 230/27V מורכב,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001204,שנאי מבדל 150VA 230/27V מורכב,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001205,לקונקטור +כיסוי ברזל  9 פין,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001205,לקונקטור +כיסוי ברזל  9 פין,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001207,מנתק חא חד קטבי ABB S201M 10KA C25,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001207,מנתק חא חד קטבי ABB S201M 10KA C25,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001208,מנתק חא חד קטבי ABB S201M 10KA C40,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001208,מנתק חא חד קטבי ABB S201M 10KA C40,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001209,"ח""א   1X40A   6K(צ'ינט)",0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001209,"ח""א   1X40A   6K(צ'ינט)",0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001213,ממיר תדר מחד פאזי לתלת פאזי VFD7A5MS21ANSAA,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001213,ממיר תדר מחד פאזי לתלת פאזי VFD7A5MS21ANSAA,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001232,ספק כח NES-200-5,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001232,ספק כח NES-200-5,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001233,ספק כח RSP-500-48-48V/10A,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001233,ספק כח RSP-500-48-48V/10A,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001248,"מנורת לד עגולה אדומה קוטר 22 מ""מ - AD22-22DS 24V D.C",0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001248,"מנורת לד עגולה אדומה קוטר 22 מ""מ - AD22-22DS 24V D.C",0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001249,ממיר שנאי 42V-24V SD-200C-24,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001249,ממיר שנאי 42V-24V SD-200C-24,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001250,שנאי 220V-24V LRS200-24,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001250,שנאי 220V-24V LRS200-24,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001251,ספק כח NDR-480-24-20Avdc,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001251,ספק כח NDR-480-24-20Avdc,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001253,ספק כח MDR-120-24,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001253,ספק כח MDR-120-24,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001259,גישור מוברג מבודד 2 קטבים 6/2 WQV,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001259,גישור מוברג מבודד 2 קטבים 6/2 WQV,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
5/20/2025,ספירות מלאי,IC25000011,25001260,גישור מוברג מבודד 3 קטבים 6/3 WQV,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,25001260,גישור מוברג מבודד 3 קטבים 6/3 WQV,0,,,Goods,,,,,,,0,,,master,5/21/25 13:48
