תאריך,סוג תנועת מלאי,מס. תעודה/חשבונית,"מק""ט",תאור מוצר,כמות (קניה/מכירה),"עלות ש""ח ליח' ק/מ","עלות ש""ח",מקור עלות,מס' לקוח,שם לקוח,מס' ספק,שם ספק,מחסן,איתור,"פק""ע/מנה",מהדורת מוצר,מהדורת עץ מוצר,יח' קניה/מכירה,כמות מפעל,יח' מפעל,עלות USD ליח' ק/מ,עלות USD,מטבע תנועה,למחסן,לאיתור,"למק""ט",תאור מוצר,"לפק""ע/מנה",מהדורת עץ מוצר,מסטטוס,לסטטוס,מפעולה/משטח,לפעולה/משטח,"עבור פק""ע","עבור מק""ט",תאור מוצר,עבור פעולה/משטח,מס. אריזות,קוד סוג אריזה,תאור סוג אריזה,חתימה,ת. חתימה
3/7/2025,העברה בין מחסנים,WR25000461,11000121,XD16 KIT 8 CH PROTECTED  9587 134 90020,2,1448.18,2896.36,תנועה,,,,,Main,0,0,,,יח',2,יח',400.61,801.21,"ש""ח",P167,0,11000121,XD16 KIT 8 CH PROTECTED  9587 134 90020,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:00
3/7/2025,העברה בין מחסנים,WR25000461,11000131,מסך TFT 7'' MMI 4000 110 00110,1,1893.55,1893.55,תנועה,,,,,Main,0,0,,,יח',1,יח',523.80,523.80,"ש""ח",P167,0,11000131,מסך TFT 7'' MMI 4000 110 00110,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:00
3/7/2025,העברה בין מחסנים,WR25000461,26001046,כבל HDMI זכר זכר אורך 1 מטר,1,6.81,6.81,תנועה,,,,,Main,0,0,,,יח',1,יח',1.88,1.88,"ש""ח",P167,0,26001046,כבל HDMI זכר זכר אורך 1 מטר,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,26000862,כבל רשת 50 ס''מ CAT-6,1,1.06,1.06,תנועה,,,,,Main,0,0,,,יח',1,יח',0.29,0.29,"ש""ח",P167,0,26000862,כבל רשת 50 ס''מ CAT-6,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,11000138,ספק כח HDR-30-24,1,28.76,28.76,תנועה,,,,,Main,0,0,,,יח',1,יח',7.96,7.96,"ש""ח",P167,0,11000138,ספק כח HDR-30-24,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,11000139,ספק כח HDR-100-24N,1,84.22,84.22,תנועה,,,,,Main,0,0,,,יח',1,יח',23.30,23.30,"ש""ח",P167,0,11000139,ספק כח HDR-100-24N,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,19000976,פרספקט אקרילי חום שקוף 45-50לבקר PEEK,1,55.00,55.00,תנועה,,,,,Main,0,0,,,יח',1,יח',15.21,15.21,"ש""ח",P167,0,19000976,פרספקט אקרילי חום שקוף 45-50לבקר PEEK,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,19001204,פלסטיק שחור 485X128X3 מ''מ,2,7.50,15.00,תנועה,,,,,Main,0,0,,,יח',2,יח',2.08,4.15,"ש""ח",P167,0,19001204,פלסטיק שחור 485X128X3 מ''מ,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,31000048,מסגרת לבקר דמבך/PEEK,1,200.00,200.00,תנועה,,,,,Main,0,0,,,יח',1,יח',55.33,55.33,"ש""ח",P167,0,31000048,מסגרת לבקר דמבך/PEEK,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,31000399,פח גב לארון מנגנון דלת צד ימין כולל זוויות,1,120.37,120.37,תנועה,,,,,Main,0,0,,,יח',1,יח',33.30,33.30,"ש""ח",P167,0,31000399,פח גב לארון מנגנון דלת צד ימין כולל זוויות,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,31000055,"תא ח""ח בארון פיברגלס",1,95.00,95.00,תנועה,,,,,Main,0,0,,,יח',1,יח',26.28,26.28,"ש""ח",P167,0,31000055,"תא ח""ח בארון פיברגלס",0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,13000022,"ארון  2/470   (1226X1136X470)תא ח""ח צד ימין",1,1449.29,1449.29,תנועה,,,,,Main,0,0,,,יח',1,יח',400.91,400.91,"ש""ח",P167,0,13000022,"ארון  2/470   (1226X1136X470)תא ח""ח צד ימין",0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,31000047,תא לתיק תוכניות,1,30.00,30.00,תנועה,,,,,Main,0,0,,,יח',1,יח',8.30,8.30,"ש""ח",P167,0,31000047,תא לתיק תוכניות,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,16000022,קופ' 150X110X70  410C5A,1,11.00,11.00,תנועה,,,,,Main,0,0,,,יח',1,יח',3.04,3.04,"ש""ח",P167,0,16000022,קופ' 150X110X70  410C5A,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,25000257,"גוף תאורה ""לייזר לד"" 30 ס''מ 5000K 4W",1,26.00,26.00,תנועה,,,,,Main,0,0,,,יח',1,יח',7.19,7.19,"ש""ח",P167,0,25000257,"גוף תאורה ""לייזר לד"" 30 ס''מ 5000K 4W",0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,25000351,פס השוואת פוטנצילים 4X4X200,1,22.50,22.50,תנועה,,,,,Main,0,0,,,יח',1,יח',6.22,6.22,"ש""ח",P167,0,25000351,פס השוואת פוטנצילים 4X4X200,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,31000043,סטופר לרמה של בקר דמבך,1,7.68,7.68,תנועה,,,,,Main,0,0,,,יח',1,יח',2.12,2.12,"ש""ח",P167,0,31000043,סטופר לרמה של בקר דמבך,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,33000028,מנעול חצי צלינדר אחיד מתכוונן GELEM 40 מ''מ דלת ראשית מס' 1,1,54.00,54.00,תנועה,,,,,Main,0,0,,,יח',1,יח',14.94,14.94,"ש""ח",P167,0,33000028,מנעול חצי צלינדר אחיד מתכוונן GELEM 40 מ''מ דלת ראשית מס' 1,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,33000030,מנעול תא שוטר P-2 חצי צילינדר רב-בריח,1,190.00,190.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',51.05,51.05,"ש""ח",P167,0,33000030,מנעול תא שוטר P-2 חצי צילינדר רב-בריח,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,25000472,מבודד 2X16A,2,12.44,24.88,תנועה,,,,,Main,0,0,,,יח',2,יח',3.44,6.88,"ש""ח",P167,0,25000472,מבודד 2X16A,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,25000349,מהדק כניסה 35 ממר לפליז 8X6/10X8,1,5.80,5.80,תנועה,,,,,Main,0,0,,,יח',1,יח',1.60,1.60,"ש""ח",P167,0,25000349,מהדק כניסה 35 ממר לפליז 8X6/10X8,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,17000093,כבל גמיש אפור ממוספר  3X6,2,14.54,29.08,תנועה,,,,,Main,0,0,,,יח',2,יח',4.02,8.04,"ש""ח",P167,0,17000093,כבל גמיש אפור ממוספר  3X6,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,16000210,קופסא D-24 ל 4 ח''א,1,26.02,26.02,תנועה,,,,,Main,0,0,,,יח',1,יח',7.20,7.20,"ש""ח",P167,0,16000210,קופסא D-24 ל 4 ח''א,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,25000243,תקע סייקון CEE 210306 3X16A,1,4.80,4.80,תנועה,,,,,Main,0,0,,,יח',1,יח',1.33,1.33,"ש""ח",P167,0,25000243,תקע סייקון CEE 210306 3X16A,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,25001120,מפ''ז מחליף 1-0-2 2X40A על פס דין HAGGER,1,97.00,97.00,תנועה,,,,,Main,0,0,,,יח',1,יח',26.83,26.83,"ש""ח",P167,0,25001120,מפ''ז מחליף 1-0-2 2X40A על פס דין HAGGER,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,25000008,ממסר פחת דגם 2P 40A 30MA  -A(צ'ינט),1,51.00,51.00,תנועה,,,,,Main,0,0,,,יח',1,יח',14.11,14.11,"ש""ח",P167,0,25000008,ממסר פחת דגם 2P 40A 30MA  -A(צ'ינט),0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,25000301,"מפ""ז 1X32A צ'ינט",2,16.90,33.80,תנועה,,,,,Main,0,0,,,יח',2,יח',4.68,9.35,"ש""ח",P167,0,25000301,"מפ""ז 1X32A צ'ינט",0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,25000200,"ח""א  1X16A  6K (צ'ניט)",1,4.40,4.40,תנועה,,,,,Main,0,0,,,יח',1,יח',1.22,1.22,"ש""ח",P167,0,25000200,"ח""א  1X16A  6K (צ'ניט)",0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,25000011,"ח""א   1X6A   6K(צ'ינט)",2,1.57,3.14,תנועה,,,,,Main,0,0,,,יח',2,יח',0.44,0.87,"ש""ח",P167,0,25000011,"ח""א   1X6A   6K(צ'ינט)",0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,25000013,"ח""א  1X10A   6K (צ'יניט)",1,3.68,3.68,תנועה,,,,,Main,0,0,,,יח',1,יח',1.02,1.02,"ש""ח",P167,0,25000013,"ח""א  1X10A   6K (צ'יניט)",0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,25000077,קולט ברק  CHINT -15KA 40KA 1.2KV 1P,2,67.00,134.00,תנועה,,,,,Main,0,0,,,יח',2,יח',18.54,37.07,"ש""ח",P167,0,25000077,קולט ברק  CHINT -15KA 40KA 1.2KV 1P,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,25000303,"מפ""ז  40A  SB 240",1,63.00,63.00,תנועה,,,,,Main,0,0,,,יח',1,יח',17.43,17.43,"ש""ח",P167,0,25000303,"מפ""ז  40A  SB 240",0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,25000015,"ח""א דו פאזי 10KA C-40 (צ'ינט)",1,47.50,47.50,תנועה,,,,,Main,0,0,,,יח',1,יח',13.14,13.14,"ש""ח",P167,0,25000015,"ח""א דו פאזי 10KA C-40 (צ'ינט)",0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,25000121,ממסר 2 מגעים רחבים נשלפים 35.02+לד D.C.V24,1,15.00,15.00,תנועה,,,,,Main,0,0,,,יח',1,יח',4.15,4.15,"ש""ח",P167,0,25000121,ממסר 2 מגעים רחבים נשלפים 35.02+לד D.C.V24,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,25001049,בסיס ממסר 8 פינים מגעים רחבים 13F-2Z-C4,1,13.00,13.00,תנועה,,,,,Main,0,0,,,יח',1,יח',3.60,3.60,"ש""ח",P167,0,25001049,בסיס ממסר 8 פינים מגעים רחבים 13F-2Z-C4,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:01
3/7/2025,העברה בין מחסנים,WR25000461,25001314,פס צבירה 2X11 עד 125A,1,28.01,28.01,תנועה,,,,,Main,0,0,,,יח',1,יח',7.75,7.75,"ש""ח",P167,0,25001314,פס צבירה 2X11 עד 125A,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,31000042,מגש ל-220V  (ללא חיווט),2,26.00,52.00,תנועה,,,,,Main,0,0,,,יח',2,יח',7.19,14.38,"ש""ח",P167,0,31000042,מגש ל-220V  (ללא חיווט),0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,31000028,פנל תא שוטר דמבך/PEEK,1,15.00,15.00,תנועה,,,,,Main,0,0,,,יח',1,יח',4.15,4.15,"ש""ח",P167,0,31000028,פנל תא שוטר דמבך/PEEK,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,19000377,מדבקת אלומניום לתא שוטר כולל איור,1,8.80,8.80,תנועה,,,,,Main,0,0,,,יח',1,יח',2.43,2.43,"ש""ח",P167,0,19000377,מדבקת אלומניום לתא שוטר כולל איור,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,25000310,מיקרו סוויץ 1307,2,14.00,28.00,תנועה,,,,,Main,0,0,,,יח',2,יח',3.88,7.75,"ש""ח",P167,0,25000310,מיקרו סוויץ 1307,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,25000476,לחצן מואר רגעי מלבני אדום P16 LMT2 כולל נורית לד,1,58.29,58.29,תנועה,,,,,Main,0,0,,,יח',1,יח',16.12,16.12,"ש""ח",P167,0,25000476,לחצן מואר רגעי מלבני אדום P16 LMT2 כולל נורית לד,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,24000574,בורר 6 מצבים חברת אלמה,1,116.28,116.28,תנועה,,,,,Main,0,0,,,יח',1,יח',32.17,32.17,"ש""ח",P167,0,24000574,בורר 6 מצבים חברת אלמה,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,31000039,כיסוי לתא שוטר,1,27.40,27.40,תנועה,,,,,Main,0,0,,,יח',1,יח',7.58,7.58,"ש""ח",P167,0,31000039,כיסוי לתא שוטר,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,25000331,"תושבת לח""א  תא שוטר",1,5.00,5.00,תנועה,,,,,Main,0,0,,,יח',1,יח',1.38,1.38,"ש""ח",P167,0,25000331,"תושבת לח""א  תא שוטר",0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,25000311,תושבת למיקרוסוויץ  דמבך,1,4.00,4.00,תנועה,,,,,Main,0,0,,,יח',1,יח',1.11,1.11,"ש""ח",P167,0,25000311,תושבת למיקרוסוויץ  דמבך,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,19000154,תעלה מחורצת 25X40,2,6.40,12.80,תנועה,,,,,Main,0,0,,,יח',2,יח',1.77,3.54,"ש""ח",P167,0,19000154,תעלה מחורצת 25X40,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,19000155,תעלה מחורצת 60X60,4,12.12,48.48,תנועה,,,,,Main,0,0,,,יח',4,יח',3.35,13.41,"ש""ח",P167,0,19000155,תעלה מחורצת 60X60,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,19000213,פס דין לא מחורר,2,6.00,12.00,תנועה,,,,,Main,0,0,,,יח',2,יח',1.66,3.32,"ש""ח",P167,0,19000213,פס דין לא מחורר,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,17000039,חוט חשמל גמיש 0.75 צהוב,100,0.50,50.00,תנועה,,,,,Main,0,0,,,יח',100,יח',0.14,13.83,"ש""ח",P167,0,17000039,חוט חשמל גמיש 0.75 צהוב,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,17000040,חוט חשמל גמיש 0.75 ירוק,100,0.50,50.00,תנועה,,,,,Main,0,0,,,יח',100,יח',0.14,13.83,"ש""ח",P167,0,17000040,חוט חשמל גמיש 0.75 ירוק,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,17000041,חוט חשמל גמיש 0.75 אדום,100,0.50,50.00,תנועה,,,,,Main,0,0,,,יח',100,יח',0.14,13.83,"ש""ח",P167,0,17000041,חוט חשמל גמיש 0.75 אדום,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,17000001,"חוט חשמל 1.5 ממ""ר חום קשיח",100,0.70,70.00,תנועה,,,,,Main,0,0,,,יח',100,יח',0.19,19.36,"ש""ח",P167,0,17000001,"חוט חשמל 1.5 ממ""ר חום קשיח",0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,25001322,מהדק נתיך TB 4-HESI (5X20) I,100,3.38,338.00,תנועה,,,,,Main,0,0,,,יח',100,יח',0.94,93.50,"ש""ח",P167,0,25001322,מהדק נתיך TB 4-HESI (5X20) I,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,25001323,דופן למהדק נתיך D-TB 4-HESI,6,0.30,1.80,תנועה,,,,,Main,0,0,,,יח',6,יח',0.08,0.50,"ש""ח",P167,0,25001323,דופן למהדק נתיך D-TB 4-HESI,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,25001337,סימוניה למהדק נתיך TB 4-HESI  I UCT-TM6,10,1.12,11.20,תנועה,,,,,Main,0,0,,,יח',10,יח',0.31,3.10,"ש""ח",P167,0,25001337,סימוניה למהדק נתיך TB 4-HESI  I UCT-TM6,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,25000397,מהדק סכין TRK 1.5,8,10.50,84.00,תנועה,,,,,Main,0,0,,,יח',8,יח',2.91,23.24,"ש""ח",P167,0,25000397,מהדק סכין TRK 1.5,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,25000289,מהדק  RK 6-10  (תפוז),1,2.70,2.70,תנועה,,,,,Main,0,0,,,יח',1,יח',0.75,0.75,"ש""ח",P167,0,25000289,מהדק  RK 6-10  (תפוז),0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,25000275,מעצור למסילה 35  ES-35,30,1.15,34.50,תנועה,,,,,Main,0,0,,,יח',30,יח',0.32,9.54,"ש""ח",P167,0,25000275,מעצור למסילה 35  ES-35,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,24000509,פיוז 2.5A  SB  (20X5,60,0.82,49.20,תנועה,,,,,Main,0,0,,,יח',60,יח',0.23,13.61,"ש""ח",P167,0,24000509,פיוז 2.5A  SB  (20X5,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,24000368,פיוז זכוכית (5*20) 6A,6,0.26,1.56,תנועה,,,,,Main,0,0,,,יח',6,יח',0.07,0.43,"ש""ח",P167,0,24000368,פיוז זכוכית (5*20) 6A,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,19000214,ברזל Z מנוקב 25X25X25X2,2,9.95,19.90,תנועה,,,,,Main,0,0,,,יח',2,יח',2.75,5.50,"ש""ח",P167,0,19000214,ברזל Z מנוקב 25X25X25X2,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,19000041,"מדבקה ""אריאל וימאזור"" 30X30 סמ'",1,4.85,4.85,תנועה,,,,,Main,0,0,,,יח',1,יח',1.34,1.34,"ש""ח",P167,0,19000041,"מדבקה ""אריאל וימאזור"" 30X30 סמ'",0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,20000087,"מקדח קוטר 5.5 מ""מ",10,4.90,49.00,"ממ""ן",,,,,Main,0,0,,,יח',10,יח',1.32,13.20,"ש""ח",P167,0,20000087,"מקדח קוטר 5.5 מ""מ",0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,19000168,לפלף KS 15 (שקית),1,13.50,13.50,תנועה,,,,,Main,0,0,,,יח',1,יח',3.73,3.73,"ש""ח",P167,0,19000168,לפלף KS 15 (שקית),0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
3/7/2025,העברה בין מחסנים,WR25000461,25000037,מהדק מס' 4 למוליכי חשמל,1,1.30,1.30,תנועה,,,,,Main,0,0,,,יח',1,יח',0.36,0.36,"ש""ח",P167,0,25000037,מהדק מס' 4 למוליכי חשמל,0,,Goods,Goods,,,,,,,0,,,alexg,3/7/25 9:02
